5 7 68 74 66 64 62 72 60 58 56 52 46 9 19 55 22 17 31 3 25 29 15 11 34 71 2 23 51 13 27 48 36 38 40 42 44 
69 74 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 25 29 15 11 34 39 2 23 13 27 48 36 40 42 44 
69 74 66 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 25 29 15 11 34 71 39 2 23 13 27 48 36 40 42 44 
5 7 68 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 44 12 3 25 29 71 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 69 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 9 44 3 25 29 11 34 71 2 23 13 27 20 31 48 36 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 25 29 9 19 55 22 17 31 3 15 11 34 2 23 14 27 48 36 38 40 42 44 
5 7 68 74 66 64 62 72 60 58 56 52 50 46 25 29 9 19 55 22 17 31 3 15 11 34 71 2 23 14 27 48 36 38 40 42 44 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 25 29 9 19 55 22 17 31 3 15 11 34 2 23 51 14 27 48 36 38 40 42 44 
5 7 68 74 66 64 62 72 60 58 56 52 46 25 29 9 19 55 22 17 31 3 15 11 34 71 2 23 51 14 27 48 36 38 40 42 44 
74 66 70 64 62 58 56 52 46 19 55 22 17 31 72 60 16 5 3 25 29 9 68 8 11 34 2 23 51 14 27 48 36 38 40 42 44 
69 74 66 70 64 62 72 60 58 56 52 46 3 25 29 9 19 55 22 17 31 7 6 15 11 34 39 2 23 51 14 27 48 36 40 42 44 
5 7 68 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 15 11 34 2 23 14 27 20 31 48 36 38 40 42 
5 7 68 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 12 15 2 23 14 27 20 31 34 48 36 38 40 42 
5 7 69 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 15 11 34 2 23 14 27 20 31 48 36 38 40 42 
5 7 69 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 12 15 2 23 14 27 20 31 34 48 36 38 40 42 
5 7 68 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 15 11 34 39 2 23 14 27 20 31 48 36 40 42 
5 7 68 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 15 11 34 71 39 2 23 14 27 20 31 48 36 40 42 
5 7 68 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 12 15 39 2 23 14 27 20 31 34 48 36 40 42 
5 7 69 64 62 72 60 58 56 52 50 46 74 66 18 55 22 25 29 9 44 3 15 11 34 71 39 2 23 14 27 20 31 48 36 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 9 19 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 13 9 19 22 31 17 12 3 25 29 2 23 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 13 9 19 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 13 9 19 22 31 17 12 3 25 29 2 23 44 34 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 13 9 19 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 13 9 19 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 10 19 22 31 17 12 3 25 29 15 2 24 44 34 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 13 9 19 22 17 31 3 25 29 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 13 9 19 22 31 17 12 3 25 29 2 24 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 13 9 19 22 17 31 3 25 29 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 13 9 19 22 31 17 12 3 25 29 2 24 44 34 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 69 67 70 64 62 60 58 56 54 52 50 73 46 13 9 19 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 60 58 56 54 52 50 73 46 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 13 9 19 22 17 31 3 25 29 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 13 9 19 22 31 17 12 3 25 29 2 24 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 60 58 56 54 52 73 46 51 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 9 19 22 17 3 25 29 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 13 9 19 22 17 12 3 25 29 2 24 44 34 48 36 33 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 13 9 19 22 17 3 25 29 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 13 9 19 22 17 3 25 29 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 13 9 19 22 17 3 25 29 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 13 9 19 22 17 3 25 29 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 69 74 66 70 64 62 60 58 56 54 52 50 73 46 13 9 19 22 17 3 25 29 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 50 48 46 13 9 19 22 17 31 3 25 29 15 11 34 2 52 37 24 44 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 50 48 46 13 9 19 22 17 31 3 25 29 15 11 34 2 52 37 24 44 28 38 40 42 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 13 9 44 3 25 29 11 34 71 2 23 20 31 48 36 28 38 40 42 
5 7 70 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 13 9 44 12 3 25 29 2 23 20 31 34 48 36 28 38 40 42 
5 7 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 13 9 44 12 3 25 29 71 2 23 20 31 34 48 36 28 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 46 72 60 16 74 66 18 22 13 9 44 12 3 25 29 2 23 20 31 34 48 36 28 38 40 42 
5 7 70 64 62 58 56 68 54 52 50 46 72 60 16 74 66 18 22 13 9 12 44 24 3 25 29 2 20 31 34 48 36 28 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 46 72 60 16 74 66 18 22 13 9 3 25 29 11 34 2 44 24 20 31 48 36 28 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 46 72 60 16 74 66 18 22 13 9 12 44 24 3 25 29 2 20 31 34 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 9 19 22 17 31 3 25 29 15 11 34 2 23 44 36 28 38 40 49 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 9 19 22 17 31 3 25 29 15 11 34 2 24 44 36 28 38 40 49 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 14 25 29 9 19 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 14 3 25 29 9 19 22 17 31 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 14 3 25 29 9 19 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 14 25 29 9 19 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 14 3 25 29 9 19 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 14 25 29 9 19 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 14 25 29 10 3 19 22 17 31 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 46 72 60 16 51 14 3 25 29 9 19 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 14 25 29 9 19 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 14 3 25 29 9 19 22 17 31 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 50 46 72 60 16 14 3 25 29 9 19 22 31 17 12 2 24 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 14 3 25 29 9 19 22 17 31 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 46 72 60 16 14 3 25 29 9 19 22 31 17 12 2 24 44 34 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 14 25 29 10 3 19 22 17 31 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 46 72 60 16 51 14 3 25 29 9 19 22 17 31 11 34 2 24 44 48 36 28 38 40 42 
74 66 70 64 62 58 56 52 46 19 22 17 31 72 60 16 51 14 5 3 25 29 9 68 54 8 11 34 2 24 44 48 36 38 28 40 42 
5 7 74 66 70 64 62 58 56 68 54 52 46 72 60 16 51 14 3 25 29 9 19 22 31 17 12 2 24 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 14 25 29 10 3 19 22 17 31 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 46 72 60 16 51 14 3 25 29 9 19 22 17 31 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 46 72 60 16 51 14 3 25 29 9 19 22 31 17 12 2 24 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 60 58 56 54 52 50 73 46 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 14 3 25 29 9 19 22 17 31 11 34 2 24 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 54 52 50 73 46 60 16 14 3 25 29 9 19 22 31 17 12 2 24 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 60 58 56 54 52 73 46 51 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 14 25 29 9 19 22 17 3 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 46 51 14 25 29 9 19 22 17 3 15 11 34 2 24 44 48 36 33 28 38 40 42 
5 7 70 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 14 25 29 9 44 3 15 11 34 2 23 20 31 48 36 28 38 40 42 
5 7 70 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 14 25 29 9 44 3 12 15 2 23 20 31 34 48 36 28 38 40 42 
5 7 70 64 62 58 56 68 54 52 50 46 74 66 18 22 72 60 16 14 3 25 29 9 44 11 34 2 23 20 31 48 36 28 38 40 42 
5 7 70 64 62 58 56 68 54 52 50 46 74 66 18 22 72 60 16 14 3 25 29 9 44 12 2 23 20 31 34 48 36 28 38 40 42 
5 7 69 70 64 62 72 60 58 56 54 52 50 46 74 66 18 22 14 25 29 9 44 3 15 11 34 2 23 20 31 48 36 28 38 40 42 
5 7 69 70 64 62 72 60 58 56 54 52 50 46 74 66 18 22 14 25 29 9 44 3 12 15 2 23 20 31 34 48 36 28 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 46 74 66 18 22 72 60 16 14 3 25 29 9 44 12 2 23 20 31 34 48 36 28 38 40 42 
5 7 70 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 14 25 29 9 3 15 11 34 2 44 24 20 31 48 36 28 38 40 42 
5 7 70 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 14 25 29 9 3 12 44 24 15 2 20 31 34 48 36 28 38 40 42 
5 7 70 64 62 58 56 68 54 52 50 46 74 66 18 22 72 60 16 14 3 25 29 9 12 44 24 2 20 31 34 48 36 28 38 40 42 
5 7 69 70 64 62 72 60 58 56 54 52 50 46 74 66 18 22 14 25 29 9 3 15 11 34 2 44 24 20 31 48 36 28 38 40 42 
5 7 69 70 64 62 58 56 54 52 50 46 74 66 18 22 72 60 16 14 3 25 29 9 11 34 2 44 24 20 31 48 36 28 38 40 42 
5 7 70 64 62 60 58 56 68 54 52 50 73 46 74 66 18 22 14 25 29 9 3 15 11 34 2 44 24 20 31 48 36 28 38 40 42 
5 7 69 70 64 62 60 58 56 54 52 50 73 46 74 66 18 22 14 25 29 9 3 15 11 34 2 44 24 20 31 48 36 28 38 40 42 
5 7 70 64 62 72 60 58 56 68 54 52 50 46 74 66 18 22 14 25 29 9 20 3 15 11 34 2 44 24 48 36 33 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 14 25 29 9 19 22 17 31 3 15 11 34 2 23 44 36 28 38 40 49 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 14 25 29 9 19 22 17 31 3 15 11 34 2 24 44 36 28 38 40 49 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 58 56 52 50 46 72 60 16 13 9 19 55 22 31 17 12 3 25 29 2 23 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 50 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 52 50 46 72 60 16 13 9 19 55 22 31 17 12 3 25 29 2 23 44 34 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 51 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 46 51 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 50 48 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 52 37 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 50 48 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 52 37 28 38 40 42 
5 7 68 70 64 62 58 56 52 50 46 72 60 16 74 66 18 55 22 13 9 44 12 3 25 29 2 23 20 31 34 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 13 9 19 55 22 17 31 3 25 29 15 11 34 2 23 44 36 28 38 40 49 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 14 25 29 9 19 55 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 58 56 52 50 46 72 60 16 14 3 25 29 9 19 55 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 50 46 14 25 29 9 19 55 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 58 56 52 50 46 72 60 16 14 3 25 29 9 19 55 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 51 14 25 29 9 19 55 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 51 14 25 29 10 3 19 55 22 17 31 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 58 56 52 46 72 60 16 51 14 3 25 29 9 19 55 22 31 17 12 2 23 44 34 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 46 51 14 25 29 9 19 55 22 17 31 3 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 46 51 14 25 29 10 3 19 55 22 17 31 15 11 34 2 23 44 48 36 28 38 40 42 
5 7 68 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 14 25 29 9 44 3 15 11 34 2 23 20 31 48 36 28 38 40 42 
5 7 68 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 14 25 29 9 44 3 12 15 2 23 20 31 34 48 36 28 38 40 42 
5 7 69 70 64 62 72 60 58 56 52 50 46 74 66 18 55 22 14 25 29 9 44 3 15 11 34 2 23 20 31 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 14 25 29 9 19 55 22 17 31 3 15 11 34 2 23 44 36 28 38 40 49 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 9 19 22 17 31 3 29 15 11 34 2 23 13 27 48 36 38 40 42 26 44 
5 7 74 66 64 62 72 60 58 56 68 54 52 50 46 9 19 22 17 31 3 29 15 11 34 71 2 23 13 27 48 36 38 40 42 26 44 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 9 19 22 17 31 3 29 15 11 34 2 23 13 27 48 36 38 40 42 26 44 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 9 19 22 17 31 3 29 15 11 34 2 23 51 13 27 48 36 38 40 42 26 44 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 29 9 19 22 17 31 3 15 11 34 2 23 14 27 48 36 38 40 42 26 44 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 29 9 19 22 17 31 3 15 11 34 2 23 14 27 48 36 38 40 42 26 44 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 29 9 19 22 17 31 3 15 11 34 2 23 51 14 27 48 36 38 40 42 26 44 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 3 29 15 11 34 2 23 13 27 48 36 38 40 42 26 44 
5 7 68 74 66 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 3 29 15 11 34 71 2 23 13 27 48 36 38 40 42 26 44 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 9 19 55 22 17 31 3 29 15 11 34 2 23 51 13 27 48 36 38 40 42 26 44 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 13 9 19 22 17 31 3 29 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 13 9 19 22 17 31 3 29 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 13 9 19 22 17 31 3 29 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 74 66 70 64 62 72 60 58 56 68 54 52 50 46 14 29 9 19 22 17 31 3 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 50 46 14 29 9 19 22 17 31 3 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 54 52 46 51 14 29 9 19 22 17 31 3 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 13 9 19 55 22 17 31 3 29 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 50 46 13 9 19 55 22 17 31 3 29 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 51 13 9 19 55 22 17 31 3 29 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 50 46 14 29 9 19 55 22 17 31 3 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 69 74 66 70 64 62 72 60 58 56 52 50 46 14 29 9 19 55 22 17 31 3 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 68 74 66 70 64 62 72 60 58 56 52 46 51 14 29 9 19 55 22 17 31 3 15 11 34 2 23 26 44 48 36 28 38 40 42 
5 7 75 66 70 64 62 72 60 58 56 68 54 52 50 46 9 19 22 17 31 3 25 29 15 11 34 2 23 13 27 48 36 38 40 42 44 
5 7 75 66 64 62 72 60 58 56 68 54 52 50 46 9 19 22 17 31 3 25 29 15 11 34 71 2 23 13 27 48 36 38 40 42 44 
5 7 75 66 70 64 62 58 56 68 54 52 50 46 72 60 16 9 19 22 31 17 12 3 25 29 2 23 13 27 34 48 36 38 40 42 44 
5 7 75 66 70 64 62 72 60 58 56 68 54 52 46 9 19 22 17 31 3 25 29 15 11 34 2 23 51 13 27 48 36 38 40 42 44 
5 7 75 66 64 62 72 60 58 56 68 54 52 46 9 19 22 17 31 3 25 29 15 11 34 71 2 23 51 13 27 48 36 38 40 42 44 
5 7 75 64 62 58 56 68 54 52 50 46 72 60 16 66 18 22 9 44 3 25 29 11 34 71 2 23 13 27 20 31 48 36 38 40 42 
5 7 75 70 64 62 58 56 68 54 52 50 46 72 60 16 66 18 22 9 44 12 3 25 29 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 75 64 62 58 56 68 54 52 50 46 72 60 16 66 18 22 9 44 12 3 25 29 71 2 23 13 27 20 31 34 48 36 38 40 42 
5 7 75 66 70 64 62 72 60 58 56 68 54 52 50 46 25 29 9 19 22 17 31 3 15 11 34 2 23 14 27 48 36 38 40 42 44 
5 7 75 66 64 62 72 60 58 56 68 54 52 50 46 25 29 9 19 22 17 31 3 15 11 34 71 2 23 14 27 48 36 38 40 42 44 
5 7 75 66 70 64 62 58 56 68 54 52 50 46 72 60 16 3 25 29 9 19 22 17 31 11 34 2 23 14 27 48 36 38 40 42 44 
5 7 75 66 70 64 62 58 56 68 54 52 50 46 72 60 16 3 25 29 9 19 22 31 17 12 2 23 14 27 34 48 36 38 40 42 44 
5 7 75 66 70 64 62 72 60 58 56 68 54 52 46 25 29 9 19 22 17 31 3 15 11 34 2 23 51 14 27 48 36 38 40 42 44 
5 7 75 66 64 62 72 60 58 56 68 54 52 46 25 29 9 19 22 17 31 3 15 11 34 71 2 23 51 14 27 48 36 38 40 42 44 
5 7 75 70 64 62 72 60 58 56 68 54 52 50 46 66 18 22 25 29 9 44 3 15 11 34 2 23 14 27 20 31 48 36 38 40 42 
5 7 75 70 64 62 58 56 68 54 52 50 46 66 18 22 72 60 16 3 25 29 9 44 11 34 2 23 14 27 20 31 48 36 38 40 42 
5 7 75 70 64 62 58 56 68 54 52 50 46 66 18 22 72 60 16 3 25 29 9 44 12 2 23 14 27 20 31 34 48 36 38 40 42 
5 7 75 68 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 3 25 29 15 11 34 2 23 13 27 48 36 38 40 42 44 
5 7 75 68 66 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 3 25 29 15 11 34 71 2 23 13 27 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 58 56 52 50 46 72 60 16 9 19 55 22 31 17 12 3 25 29 2 23 13 27 34 48 36 38 40 42 44 
5 7 75 69 66 70 64 62 58 56 52 50 46 72 60 16 9 19 55 22 31 17 12 3 25 29 2 23 13 27 34 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 52 46 9 19 55 22 17 31 3 25 29 15 11 34 2 23 51 13 27 48 36 38 40 42 44 
5 7 75 68 66 64 62 72 60 58 56 52 46 9 19 55 22 17 31 3 25 29 15 11 34 71 2 23 51 13 27 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 3 25 29 15 11 34 39 2 23 13 27 48 36 40 42 44 
75 68 66 70 64 62 72 60 58 56 52 50 46 9 19 55 22 17 31 7 6 3 25 29 15 11 34 39 2 23 13 27 48 36 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 50 48 46 9 19 55 22 17 31 3 25 29 15 11 34 2 23 13 27 52 37 38 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 52 50 46 25 29 9 19 55 22 17 31 3 15 11 34 2 23 14 27 48 36 38 40 42 44 
5 7 75 68 66 64 62 72 60 58 56 52 50 46 25 29 9 19 55 22 17 31 3 15 11 34 71 2 23 14 27 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 58 56 52 50 46 72 60 16 3 25 29 9 19 55 22 31 17 12 2 23 14 27 34 48 36 38 40 42 44 
5 7 75 69 66 70 64 62 58 56 52 50 46 72 60 16 3 25 29 9 19 55 22 31 17 12 2 23 14 27 34 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 52 46 25 29 9 19 55 22 17 31 3 15 11 34 2 23 51 14 27 48 36 38 40 42 44 
5 7 75 68 66 64 62 72 60 58 56 52 46 25 29 9 19 55 22 17 31 3 15 11 34 71 2 23 51 14 27 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 52 46 25 29 10 3 19 55 22 17 31 15 11 34 2 23 51 14 27 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 58 56 52 46 72 60 16 3 25 29 9 19 55 22 31 17 12 2 23 51 14 27 34 48 36 38 40 42 44 
5 7 75 68 66 70 64 62 72 60 58 56 52 46 25 29 9 19 55 22 17 31 3 15 11 34 39 2 23 51 14 27 48 36 40 42 44 
5 7 75 68 70 64 62 72 60 58 56 52 50 46 66 18 55 22 25 29 9 44 3 15 11 34 2 23 14 27 20 31 48 36 38 40 42 
5 7 75 68 70 64 62 72 60 58 56 52 50 46 66 18 55 22 25 29 9 44 3 12 15 2 23 14 27 20 31 34 48 36 38 40 42 
